0.09287483	-0.08438243	-0.12869702	0.16492416	-0.08928583	0.13318306	0.020476222	0.11811854	0.050066452	0.14143726	0.14285444	0.16385876	-0.12011991	-0.12928192	0.10415013	-0.059987284
0.20966248	-0.07259738	-0.18256584	0.13080582	-0.19984943	0.14310837	0.15788244	0.17334954	0.21145181	0.19241299	0.11981475	0.17833288	-0.13683711	-0.09581819	0.12870942	-0.2026646
0.33534536	-0.24674304	-0.3414222	0.35323644	-0.23904075	0.28210336	0.2107638	0.32343167	0.27111155	0.35671926	0.30972472	0.38698626	-0.3003592	-0.31786442	0.30790314	-0.31039065
-0.012830376	0.023436429	0.10785175	-0.07116888	0.039540786	-0.08076808	0.02225932	-0.030936124	-0.016450353	-0.020630319	-0.058822814	-0.098799765	0.03879296	0.064207695	-0.044507116	0.06665412
-0.21076141	0.18751429	0.17334701	-0.26348132	0.13367802	-0.19352803	-0.07534494	-0.17845768	-0.06404528	-0.17111036	-0.10338101	-0.30687365	0.23972398	0.25527728	-0.21448572	0.17435867
-0.021477286	-0.06674443	-0.008435339	0.027599294	-0.042574048	-0.055927802	-0.009718119	-0.0011619658	0.02725026	0.014121639	0.01083764	-0.052261803	0.041337144	-0.006948602	-0.04693177	-0.05419422
0.5440492	-0.47483516	-0.52805835	0.49875322	-0.47623864	0.5248471	0.37556925	0.494716	0.37873158	0.5316119	0.43356854	0.60062826	-0.57555103	-0.5102904	0.52733237	-0.47189674
0.05326235	-0.09063646	-0.11416715	0.041444555	-0.011729098	0.11579385	-0.0010215557	0.11275451	0.053968627	0.05268101	0.040458255	0.10652393	-0.0859859	-0.07587712	0.087989435	-0.082801834
-0.43373558	0.33375004	0.33570513	-0.34300664	0.36633182	-0.34184098	-0.43191698	-0.44914573	-0.42809123	-0.40509135	-0.43638328	-0.4619807	0.4180562	0.27572802	-0.4614086	0.40831566
-0.21784778	0.1758375	0.22072397	-0.2253249	0.14280571	-0.17280634	-0.12811798	-0.1660569	-0.21771742	-0.24228728	-0.19026744	-0.2428841	0.21985047	0.18489	-0.2583428	0.23019286
0.12804003	-0.059746258	-0.04713643	0.117853545	-0.08349128	0.13034661	0.15523337	0.09221484	0.15251599	0.11588626	0.06741001	0.09401472	-0.046625007	-0.062249392	0.059202448	-0.070306145
-0.12230499	0.032786995	0.12285333	-0.029187972	0.14355317	-0.042876877	-0.079268664	-0.13088697	-0.14816977	-0.12007478	-0.05488729	-0.12636073	0.08578878	0.023226831	-0.13201939	0.085178465
-0.019322842	-0.00454993	0.053271245	-0.062517956	0.062071297	-0.018761553	-0.054698624	-0.07501591	-0.02330089	0.009973537	-0.057859927	-0.00047686556	0.026458422	0.053796623	-0.041520935	0.091826245
0.043977987	-0.07749778	-0.063460164	0.064755246	-0.07937439	0.06946936	0.14500526	0.11206382	0.14375523	0.07962214	0.127537	0.02541649	-0.08523931	-0.0367307	0.10203279	-0.06345597
0.1573615	-0.083597	-0.1783218	0.10755529	-0.16873392	0.15472835	0.08062283	0.14152068	0.0849765	0.15134609	0.120893724	0.22822148	-0.17761345	-0.11765634	0.19312744	-0.14471276
0.04224544	-0.072495	-0.056790985	0.09944423	-0.05453939	0.026497362	0.023056718	0.039272204	0.03811553	0.051709965	0.02381396	0.090549976	-0.026437625	-0.021628821	0.07129795	-0.047023408
0.14442812	-0.13430974	-0.10748676	0.15563022	-0.07452254	0.1431805	0.10769747	0.11137565	0.05182586	0.14044398	0.046476636	0.08971876	-0.10221101	-0.07868384	0.06929397	-0.12470137
0.016311552	-0.0448084	-0.0064981445	-0.00095791154	0.025381329	-0.028958399	-0.06128343	-0.06807631	0.0070561417	-0.00819903	-0.04460919	0.07792042	0.0035327785	-0.019012902	0.017255243	-0.016313815
0.080210924	-0.044938814	-0.08159712	0.02069976	-0.08093713	0.10182323	-0.046155803	0.048711866	0.005689118	0.06672935	0.036478925	0.09811734	-0.09767876	-0.041089866	0.06904885	0.0056533315
-0.039477065	0.032175343	0.008917212	-0.08525119	0.06620824	-0.04329694	-0.098008044	-0.047464732	-0.030616464	-0.044216238	-0.03290954	0.019481543	0.061767865	0.018838612	-0.008398322	0.08350785
-0.18664823	0.15914094	0.1802955	-0.17945606	0.257292	-0.24592	-0.2896193	-0.22532818	-0.28141227	-0.23826663	-0.1867449	-0.23102435	0.2298978	0.24654979	-0.24082728	0.2964069
-0.393696	0.40976852	0.37115747	-0.42290983	0.3865912	-0.40123987	-0.452195	-0.41686106	-0.3953167	-0.38889778	-0.42669514	-0.4696012	0.43699893	0.32379368	-0.44636744	0.41582426
0.03817473	-0.048173033	-0.07020199	0.016716087	-0.061004378	0.06852385	0.011301981	0.023171892	-0.041328195	0.033632476	-0.008888984	0.0074792253	-0.05467065	-0.051102772	-0.002243756	-0.053576853
0.15658295	-0.21050727	-0.14899413	0.13730523	-0.13107409	0.22497462	0.14569424	0.17388429	0.10477286	0.18374719	0.14681381	0.17316647	-0.23951939	-0.13638216	0.15007201	-0.13059685
-0.24126685	0.20768516	0.24332759	-0.23348483	0.20660582	-0.19336623	-0.17962147	-0.26557136	-0.22848648	-0.18499075	-0.24882519	-0.22491167	0.1968334	0.17993653	-0.23525068	0.21618891
-0.010820728	-0.019630909	0.027197074	-0.03369417	-0.03176663	-0.0013813076	-0.003600258	0.026778042	0.023410683	-0.03773422	-0.006302417	-0.06069577	0.06117148	0.0600817	-0.024186542	-0.042524375
-0.029942093	0.021669725	0.0080595985	-0.037391502	0.037746385	0.016347392	-0.06189012	-0.0055607664	-0.07004973	-0.016350858	-0.020057743	-0.046425335	0.05204643	-0.017598106	-0.040819965	0.037515666
-0.0038656048	0.028499013	0.03401688	-0.031815603	0.054156072	-0.08583698	-0.07287642	-0.069206685	-0.013830943	-0.04217544	-0.058953468	-0.036809497	0.008667863	0.048656628	-0.06168921	0.10550296
-0.08588343	-0.039404053	-0.0019764667	-0.005063494	0.08045819	-0.080369785	-0.019427784	-0.09032602	-0.075836174	-0.009876519	-0.07046088	-0.0760416	0.068506874	0.010733974	-0.007805104	0.088089325
0.05542539	-0.053485926	-0.01617402	-0.043875095	-0.054161046	0.002237212	0.0014049938	0.0518285	-0.046833973	0.037749596	-0.008348705	-0.013277354	0.028677233	-0.037319385	-0.03662964	-0.015633972
0.1432666	-0.09347549	-0.06360048	0.12709787	-0.14207596	0.10497465	0.09646183	0.07741246	0.11578205	0.08949426	0.0895046	0.16023318	-0.11496733	-0.089700095	0.03464964	-0.12270281
-0.30082884	0.28768787	0.31200117	-0.28015125	0.22480144	-0.3297749	-0.23158233	-0.2665598	-0.17478625	-0.29417527	-0.23311867	-0.31737617	0.28789598	0.3095924	-0.35959652	0.22859533
0.15115061	-0.08810855	-0.099864304	0.13648866	-0.14167951	0.14309734	0.10723833	0.05859521	0.073168084	0.130407	0.09347639	0.11312033	-0.08840761	-0.13802034	0.13086163	-0.13406222
0.015762145	0.0014757902	-0.067221396	0.019875923	-0.06738568	0.00016638663	-0.010194592	0.07329382	0.048941832	0.051940456	-0.002354117	0.06863752	0.019735252	-0.059819885	0.013431846	-0.0006360886
0.030989945	-0.06500537	-0.06502143	0.034179688	-0.04568033	0.052469753	-0.030291447	0.028101971	0.015261919	0.039991993	0.017985525	0.0407513	-0.02765108	-0.06176055	0.0005376183	-0.039060686
-0.053160276	-0.02171111	-0.015985357	0.025970373	0.021422433	0.019175148	-0.046924707	0.025009496	0.0060500316	-0.030960957	0.0042667366	0.044077884	-0.009032658	-0.002574471	-0.008179085	0.07038328
-0.1357945	0.04880006	0.07578068	-0.06593679	0.0725217	-0.13902523	-0.16174065	-0.062358327	-0.09520816	-0.12349452	-0.09722303	-0.14503145	0.08013974	0.08155117	-0.12038605	0.09223653
0.07959573	-0.052991446	-0.033081107	0.08156708	-0.06543039	0.081534214	0.16535027	0.12670557	0.16523239	0.11650097	0.14249146	0.035677295	-0.089122474	-0.03436697	0.0927608	-0.08323789
0.061432064	-0.009331032	-0.051857334	0.04777572	-0.019467302	0.055644967	0.020007677	0.04908687	-0.029061368	0.024586052	-0.02016988	0.06887393	-0.10434085	-0.0017927637	0.0375385	-0.034808725
-0.11285622	0.11971758	0.048198644	-0.13037428	0.027440434	-0.085312	-0.10164165	-0.093607426	-0.09194293	-0.08464016	-0.054355726	-0.07691121	0.021635326	0.08367947	-0.050000813	0.07921609
-0.13647065	0.07165337	0.10549352	-0.13397498	0.12972872	-0.14664552	0.0018731252	-0.12286328	-0.041028306	-0.18805967	-0.067762844	-0.17745817	0.17746638	0.11108413	-0.22876142	0.17652927
-0.14956178	0.12609439	0.12977375	-0.13591763	0.14204034	-0.14797804	-0.16530353	-0.1996317	-0.1400098	-0.101636924	-0.20709255	-0.1710972	0.10964245	0.1415141	-0.1286387	0.14801027
-0.0146166105	0.075383835	0.0073042377	-0.03433053	0.032742687	-0.036516454	0.0004017439	-0.033363096	-0.051182512	0.0043319976	0.01443383	0.010176251	0.0034763415	-0.0038864508	-0.07048267	-0.00089474977
-0.015502752	0.016142976	-0.02407766	0.021216562	0.054072224	0.009888732	0.0113718575	0.0015353786	-0.017456183	-0.02886233	0.0040734224	-0.035386894	-0.040772863	-0.047450073	0.01598622	0.049295824
0.08792155	-0.014772727	-0.04312775	0.10998663	-0.041290104	0.10812893	0.03145149	0.07509162	0.034289278	0.10757148	0.08782857	0.057640966	-0.11282201	-0.11075375	0.04931161	-0.037806958
0.050167367	0.018530969	-0.049382366	0.015739312	-0.00092411856	0.0072054076	0.017773898	0.01932137	0.054514203	0.049185764	-0.019346127	0.045776676	-0.032905467	-0.022610642	-0.009322201	-0.043027725
-0.3048058	0.31370488	0.34257427	-0.351673	0.32961527	-0.33484697	-0.28434104	-0.30964404	-0.33226928	-0.35404587	-0.2745778	-0.31836423	0.32562986	0.27460292	-0.34091836	0.2964198
-0.17954224	0.08173875	0.07964969	-0.12424591	0.12871012	-0.08892364	-0.1506606	-0.15556882	-0.15062752	-0.0931218	-0.15677024	-0.18755277	0.19660798	0.09354274	-0.17595355	0.1347464
0.1100216	-0.096475944	-0.10793359	0.10847733	-0.07681958	0.07522477	0.10990876	0.14010595	0.065746285	0.10249283	0.15390885	0.072586685	-0.07310061	-0.05686857	0.10069271	-0.11654404
-0.14279644	0.09789168	0.21724598	-0.128122	0.22760567	-0.16632788	-0.15120298	-0.14535663	-0.15602979	-0.20653361	-0.21274659	-0.17973907	0.19540712	0.16334917	-0.22279881	0.22053674
0.07669666	-0.11834282	-0.09447303	0.059703093	-0.048463948	0.038525645	0.008787468	0.026010884	0.0014691781	0.07788265	0.054341454	0.054557506	-0.02593715	-0.08072852	0.06340868	-0.015346058
0.26108336	-0.21794453	-0.2339752	0.2624226	-0.13397422	0.21354908	0.115805164	0.21310656	0.13000685	0.20838732	0.13892402	0.2814341	-0.21195483	-0.19081844	0.2561606	-0.15720257
0.1285332	-0.1394313	-0.12857671	0.1293998	-0.08835247	0.16301318	0.11414952	0.17810585	0.1749156	0.17366736	0.11297714	0.16261917	-0.18207686	-0.13752024	0.16097617	-0.14855926
0.050248813	0.030511986	-0.043751545	-0.0019542454	-0.023209555	0.01814945	-0.07139299	0.017254995	-0.0023294773	0.037808362	-0.028815376	0.06615611	-0.05311523	-0.01677773	0.021341264	-0.032113645
0.059036177	-0.03200416	0.026978828	0.042495646	-0.0124085415	0.033554636	-0.0027846016	0.017584788	-0.047009245	-0.022684608	0.008460358	0.02206499	-0.05282656	-0.02606942	-0.0026528176	-0.024722604
-0.11495944	0.12670828	0.078298226	-0.06815012	0.09453883	-0.09741699	-0.18201976	-0.086000435	-0.11544922	-0.08812292	-0.14328846	-0.06255688	0.104612604	0.045406617	-0.14170158	0.1394481
-0.11440288	0.1039578	0.111695185	-0.13787375	0.07373613	-0.15988255	-0.1423294	-0.12746732	-0.14584637	-0.07662503	-0.1491487	-0.17754842	0.14656931	0.07641895	-0.15403655	0.17941982
-0.08597924	0.07584569	0.13401704	-0.112093836	0.07609136	-0.058953952	-0.024481393	-0.081800684	0.0022397698	-0.082864985	-0.1094245	-0.049404066	0.04519273	0.113007255	-0.08535813	0.12399987
-0.030420337	0.067753814	0.065385476	-0.049398705	0.053192	-0.10521592	0.062162932	-0.059506595	-0.04009501	-0.04765512	-0.061155494	-0.10593316	0.06749102	0.05542478	-0.10323216	0.08321121
-0.19833872	0.15538102	0.16769587	-0.22769998	0.16417556	-0.23568608	-0.2088693	-0.17983446	-0.12442935	-0.2256635	-0.18689214	-0.22600056	0.20647784	0.13926834	-0.16414039	0.14178929
-0.19673485	0.13878363	0.18068314	-0.20332181	0.12201561	-0.1838235	-0.18815039	-0.1338275	-0.13792251	-0.20118104	-0.14998807	-0.17337845	0.17262064	0.10681969	-0.20090342	0.1904262
-0.021871168	0.08326111	0.07478679	-0.05048603	0.055948216	-0.01722774	-0.038674813	-0.030122206	-0.12914655	-0.01860016	-0.12463229	-0.07146023	0.031363122	-0.0003730556	-0.076547705	0.085662074
-0.123157635	0.0996697	0.10048878	-0.19008736	0.17647108	-0.16672099	-0.19621295	-0.2131041	-0.21635827	-0.20000747	-0.20074505	-0.16680138	0.19382435	0.13443604	-0.15031976	0.16417472
0.17299315	-0.20995966	-0.11909945	0.22095749	-0.15073515	0.09896233	0.19591318	0.20173101	0.2042852	0.1397113	0.17039604	0.12946899	-0.17593868	-0.15242498	0.15117456	-0.17473273
-0.17385505	0.074356504	0.12721555	-0.1251807	0.119604945	-0.083323665	-0.04704215	-0.09691381	-0.06618087	-0.14932874	-0.122731164	-0.1351865	0.07470018	0.14399844	-0.0846016	0.048347924
0.016549626	0.014720842	-0.062468424	0.022342315	-0.011718827	-0.007173724	0.05474305	0.019947875	0.046685264	-0.013710015	0.088718526	0.018495834	-0.027132418	-0.033418108	0.043038543	-0.0035752633
0.005886859	-0.011036545	0.07861745	-0.030387087	0.031491913	-0.015851902	-0.06505091	-0.019496398	-0.045251884	-0.014069368	0.0049074087	-0.019872198	0.029708771	-0.008106838	-0.017988801	0.006205073
-0.040102754	0.010132753	-0.012994748	-0.06350147	-0.000431086	-0.038600437	-0.0783732	0.018940393	-0.06268053	-0.0022524495	0.0123153385	0.03215378	-0.010020092	0.03302661	-0.026180545	0.054048877
-0.09071686	-0.0052370126	0.049848836	-0.037245553	0.03548089	-0.080712505	-0.08438509	-0.080816634	-0.031895418	-0.10436604	-0.03679572	-0.09985316	0.05120072	0.012300743	-0.100582525	0.09414536
0.007827122	-0.12181682	-0.06543532	0.07292152	-0.056545887	0.066082485	0.06132473	0.0076612514	0.025221728	0.08732471	0.007832451	0.07208797	-0.05460907	-0.1122198	0.01741103	-0.0636182
-0.08220338	0.10524852	0.033834904	-0.09619698	0.12636596	-0.12489782	-0.07735303	-0.11792598	-0.16558208	-0.10966918	-0.1442551	-0.075675234	0.09276712	0.059322137	-0.071159676	0.11461399
-0.02744331	0.061597615	0.028796403	-0.029768536	0.069113754	-0.07116191	0.03411837	-0.028531497	0.00234381	-0.009219486	-0.046958335	-0.020748759	0.07082054	0.018118909	-0.09105067	0.027065655
-0.06373527	0.038003553	0.111114845	-0.121214025	0.088028505	-0.03644613	-0.114930466	-0.115797326	-0.05116687	-0.109046936	-0.12124437	-0.12067718	0.1409431	0.081192516	-0.0612404	0.051212646
-0.17519441	0.09109593	0.14282964	-0.11202506	0.12836209	-0.12745978	-0.13630863	-0.16846958	-0.13811697	-0.1786748	-0.16661647	-0.20305549	0.1327152	0.08131172	-0.19212686	0.16021308
0.09797198	-0.04480141	-0.06363909	0.05500743	-0.08009107	0.121955484	0.045284145	0.04246109	0.026699863	0.1076091	0.032140385	0.11304824	-0.060678035	-0.092575245	0.04171338	-0.04901346
-0.013020627	0.043421675	0.053517625	-0.003165884	0.068690546	-0.044393867	-0.04131592	-0.07697046	-0.10243311	0.00041421346	-0.008700207	-0.011616809	0.03287457	-0.03187989	0.0009229361	0.0030905632
0.07500109	-0.014859347	-0.0040713036	0.06308239	0.017158331	0.07470327	0.008950623	0.0030595623	-0.03922515	0.063205026	-0.012408594	0.073616885	-0.070190474	-0.03439723	-0.010057004	0.011695636
-0.089208156	0.0012062711	0.07391892	-0.08962696	0.040654454	-0.053813096	-0.07917995	-0.104662746	-0.04499065	-0.08498865	-0.11064332	-0.10197153	0.07448867	0.059297767	-0.09440661	0.048957434
-0.19257802	0.19846794	0.2582521	-0.25913376	0.1506547	-0.30518228	-0.06377052	-0.18551984	-0.04363914	-0.24958627	-0.1848506	-0.2620429	0.26189238	0.2380809	-0.29098874	0.19867304
0.10591964	-0.0645408	-0.10951626	0.12167103	-0.024798729	0.124176405	0.023092777	0.06527892	0.08843575	0.1045876	0.02349959	0.072823375	-0.06748717	-0.05053246	0.050218556	-0.027211165
0.12202684	-0.050710168	-0.043337863	0.039832227	-0.03317885	0.0484817	-0.03354802	0.073053874	0.027266579	0.09050707	0.033184435	0.11181646	-0.08122811	-0.11840769	0.049251672	-0.0055928854
0.11967541	-0.09439919	-0.1469149	0.07210424	-0.08477984	0.12408701	0.06583376	0.14129646	0.109324016	0.08086347	0.08972217	0.15725209	-0.06541081	-0.10670713	0.14752659	-0.11755153
-0.064261556	0.040246166	0.016438512	-0.07399008	0.0842197	-0.07194386	-0.06346526	-0.09666466	-0.10421305	-0.08634493	-0.033829335	-0.082612984	0.06757102	0.080875434	-0.026733646	0.045117047
-0.24543492	0.15649913	0.15805574	-0.2022245	0.17212307	-0.16893904	-0.086756855	-0.1519622	-0.08656027	-0.18055943	-0.16177292	-0.22799076	0.1801379	0.19300959	-0.23441981	0.21422629
0.0342312	-0.08545446	-0.06538981	0.07714123	-0.04450527	0.13070887	0.08332911	0.1257952	0.059147425	0.07786213	0.08016994	0.0751969	-0.036254216	-0.1128375	0.06022495	-0.08919904
0.042872533	-0.0018301344	-0.06633688	0.043072708	-0.041893378	0.09333512	-0.0387825	-0.006390402	0.031178182	0.102334805	0.054202985	0.025112223	-0.04624357	-0.0404962	0.059744455	-0.072981104
-0.101865835	0.1726326	0.094273664	-0.1389887	0.08939631	-0.09350583	-0.09123068	-0.1537481	-0.12217342	-0.09742179	-0.095317595	-0.117308564	0.08883607	0.092858866	-0.14336969	0.14557324
-0.22042382	0.1779902	0.2147154	-0.23591775	0.22261637	-0.24354124	-0.19218901	-0.2001748	-0.21740794	-0.16867419	-0.19365893	-0.20227431	0.23657586	0.18675312	-0.20976092	0.19063085
0.20466529	-0.18551137	-0.1337671	0.23964442	-0.15552504	0.13937202	0.17140056	0.2141662	0.1552324	0.17286159	0.20426843	0.15973438	-0.116761915	-0.22655772	0.22336307	-0.14581716
-0.05743916	0.039208457	0.036359347	-0.018004976	-0.03453089	-0.003148031	0.025805179	0.05350084	0.04946315	-0.042986795	0.022740684	-0.031543504	-0.027678426	0.0019204229	-0.0010880168	-0.04743522
0.07255176	-0.02583941	-0.07815165	0.008101556	-0.048879642	0.035590563	0.03923732	0.046101842	0.031703074	0.013180665	-0.024900284	0.07781632	-0.018627647	-0.012912339	0.05843076	0.00248894
0.017344637	0.004865848	0.040119212	-0.029528117	0.074701816	0.02195544	-0.037773788	-0.0070038284	-0.014490033	0.027773764	-0.07985774	-0.038382854	0.04055585	-0.020818343	0.035458133	0.028117798
